date,discharge
2/15/1997,6.74016
2/16/1997,6.57024
2/17/1997,6.42864
2/18/1997,6.74016
2/19/1997,6.7968
2/20/1997,7.6464
2/21/1997,7.56144
2/22/1997,8.04996
2/23/1997,7.28532
2/24/1997,6.24456
2/25/1997,5.58612
2/26/1997,5.2038
2/27/1997,6.34368
2/28/1997,6.372
2/1/1998,6.57024
2/2/1998,6.54192
2/3/1998,6.48528
2/4/1998,5.18256
2/5/1998,5.22504
2/6/1998,5.24628
2/7/1998,5.14008
2/8/1998,5.28876
2/9/1998,7.965
2/10/1998,14.40072
2/11/1998,11.97936
2/12/1998,10.32264
2/13/1998,9.30312
2/14/1998,8.77212
2/15/1998,9.04824
2/16/1998,9.64296
2/17/1998,9.81288
2/18/1998,9.04824
2/19/1998,8.02872
2/20/1998,7.88004
2/21/1998,7.98624
2/22/1998,7.62516
2/23/1998,7.5402
2/24/1998,12.65904
2/25/1998,13.806
2/26/1998,13.04136
2/27/1998,13.40244
2/28/1998,11.83068
2/1/1999,5.664
2/2/1999,5.664
2/3/1999,5.63568
2/4/1999,5.664
2/5/1999,6.11712
2/6/1999,6.11712
2/7/1999,6.06048
2/8/1999,5.9472
2/9/1999,5.77728
2/10/1999,5.74896
2/11/1999,5.63568
2/12/1999,5.55072
2/13/1999,5.57904
2/14/1999,5.57904
2/15/1999,5.55072
2/16/1999,5.63568
2/17/1999,5.5224
2/18/1999,5.49408
2/19/1999,5.5224
2/20/1999,5.60736
2/21/1999,5.49408
2/22/1999,5.29584
2/23/1999,4.87104
2/24/1999,4.5312
2/25/1999,4.13472
2/26/1999,3.9648
2/27/1999,4.27632
2/28/1999,4.16304
2/1/2000,5.97552
2/2/2000,5.9472
2/3/2000,5.89056
2/4/2000,5.86224
2/5/2000,5.86224
2/6/2000,5.83392
2/7/2000,5.69232
2/8/2000,5.664
2/9/2000,5.63568
2/10/2000,5.60736
2/11/2000,5.5224
2/12/2000,5.57904
2/13/2000,5.60736
2/14/2000,5.57904
2/15/2000,5.57904
2/16/2000,5.55072
2/17/2000,5.49408
2/18/2000,5.2392
2/19/2000,5.21088
2/20/2000,5.15424
2/21/2000,5.43744
2/22/2000,5.8056
2/23/2000,6.00384
2/24/2000,6.00384
2/25/2000,5.8056
2/26/2000,5.74896
2/27/2000,5.60736
2/28/2000,5.46576
2/29/2000,5.32416
2/1/2001,5.9472
2/2/2001,5.86224
2/3/2001,5.77728
2/4/2001,5.664
2/5/2001,5.60736
2/6/2001,6.903
2/7/2001,10.38636
2/8/2001,12.29796
2/9/2001,10.78992
2/10/2001,7.94376
2/11/2001,6.73308
2/12/2001,5.96844
2/13/2001,5.67108
2/14/2001,5.69232
2/15/2001,5.60736
2/16/2001,5.18256
2/17/2001,6.28704
2/18/2001,6.2304
2/19/2001,12.744
2/20/2001,14.868
2/21/2001,13.93344
2/22/2001,13.25376
2/23/2001,12.08556
2/24/2001,10.74744
2/25/2001,8.64468
2/26/2001,7.03044
2/27/2001,6.20208
2/28/2001,6.41448
2/1/2002,5.32416
2/2/2002,5.35248
2/3/2002,5.40912
2/4/2002,5.3808
2/5/2002,5.26752
2/6/2002,5.2392
2/7/2002,5.0976
2/8/2002,4.78608
2/9/2002,4.61616
2/10/2002,4.84272
2/11/2002,4.84272
2/12/2002,4.84272
2/13/2002,4.72944
2/14/2002,4.47456
2/15/2002,4.41792
2/16/2002,4.3896
2/17/2002,4.3896
2/18/2002,4.44624
2/19/2002,4.50288
2/20/2002,4.47456
2/21/2002,4.33296
2/22/2002,4.30464
2/23/2002,4.27632
2/24/2002,4.16304
2/25/2002,4.04976
2/26/2002,3.9648
2/27/2002,4.13472
2/28/2002,4.36128
2/1/2003,4.64448
2/2/2003,4.78608
2/3/2003,4.75776
2/4/2003,4.84272
2/5/2003,5.0976
2/6/2003,5.21088
2/7/2003,5.26752
2/8/2003,5.5224
2/9/2003,5.57904
2/10/2003,5.55072
2/11/2003,5.49408
2/12/2003,5.57904
2/13/2003,6.54192
2/14/2003,90.4824
2/15/2003,46.5156
2/16/2003,19.68948
2/17/2003,11.72448
2/18/2003,8.3898
2/19/2003,6.75432
2/20/2003,5.96844
2/21/2003,5.50116
2/22/2003,6.71184
2/23/2003,6.25872
2/24/2003,6.0888
2/25/2003,6.20208
2/26/2003,5.6286
2/27/2003,7.98624
2/28/2003,11.76696
2/1/2004,5.16132
2/2/2004,5.2038
2/3/2004,5.28876
2/4/2004,5.35248
2/5/2004,5.39496
2/6/2004,5.35248
2/7/2004,5.31
2/8/2004,5.28876
2/9/2004,5.26752
2/10/2004,5.24628
2/11/2004,5.22504
2/12/2004,5.18256
2/13/2004,5.11884
2/14/2004,6.7968
2/15/2004,5.11884
2/16/2004,5.14008
2/17/2004,5.11884
2/18/2004,6.68352
2/19/2004,6.34368
2/20/2004,6.00384
2/21/2004,5.9472
2/22/2004,6.03216
2/23/2004,6.42864
2/24/2004,5.2038
2/25/2004,5.26752
2/26/2004,5.33124
2/27/2004,5.4162
2/28/2004,5.54364
2/29/2004,9.81288
2/1/2005,36.108
2/2/2005,26.9748
2/3/2005,19.94436
2/4/2005,15.46272
2/5/2005,12.99888
2/6/2005,11.61828
2/7/2005,11.3634
2/8/2005,17.26812
2/9/2005,17.56548
2/10/2005,13.29624
2/11/2005,19.17972
2/12/2005,756.144
2/13/2005,492.768
2/14/2005,194.9832
2/15/2005,94.0932
2/16/2005,102.5892
2/17/2005,93.2436
2/18/2005,59.472
2/19/2005,293.112
2/20/2005,271.872
2/21/2005,166.5216
2/22/2005,119.5812
2/23/2005,137.4228
2/24/2005,88.9956
2/25/2005,59.0472
2/26/2005,39.0816
2/27/2005,29.9484
2/28/2005,27.612
2/1/2006,5.8056
2/2/2006,5.8056
2/3/2006,5.74896
2/4/2006,5.664
2/5/2006,5.69232
2/6/2006,5.63568
2/7/2006,5.60736
2/8/2006,5.664
2/9/2006,5.69232
2/10/2006,5.664
2/11/2006,5.63568
2/12/2006,5.63568
2/13/2006,5.60736
2/14/2006,5.57904
2/15/2006,5.5224
2/16/2006,5.35248
2/17/2006,5.29584
2/18/2006,5.0976
2/19/2006,5.12592
2/20/2006,5.15424
2/21/2006,5.12592
2/22/2006,4.8144
2/23/2006,4.5312
2/24/2006,4.27632
2/25/2006,4.248
2/26/2006,4.248
2/27/2006,4.1064
2/28/2006,4.1064
2/1/2007,5.57904
2/2/2007,5.60736
2/3/2007,5.43744
2/4/2007,5.29584
2/5/2007,5.26752
2/6/2007,5.29584
2/7/2007,5.18256
2/8/2007,5.15424
2/9/2007,5.0976
2/10/2007,4.92768
2/11/2007,5.06928
2/12/2007,5.04096
2/13/2007,4.78608
2/14/2007,4.70112
2/15/2007,4.70112
2/16/2007,4.58784
2/17/2007,4.50288
2/18/2007,4.41792
2/19/2007,4.50288
2/20/2007,5.06928
2/21/2007,5.55072
2/22/2007,5.3808
2/23/2007,5.97552
2/24/2007,6.2304
2/25/2007,6.2304
2/26/2007,5.29584
2/27/2007,4.92768
2/28/2007,4.84272
2/1/2008,19.34964
2/2/2008,15.56892
2/3/2008,13.67856
2/4/2008,13.76352
2/5/2008,15.33528
2/6/2008,10.7262
2/7/2008,9.027
2/8/2008,8.96328
2/9/2008,10.95984
2/10/2008,14.82552
2/11/2008,19.45584
2/12/2008,21.6648
2/13/2008,25.9128
2/14/2008,32.922
2/15/2008,32.2848
2/16/2008,23.364
2/17/2008,21.4524
2/18/2008,24.8508
2/19/2008,26.9748
2/20/2008,30.1608
2/21/2008,34.4088
2/22/2008,34.6212
2/23/2008,30.798
2/24/2008,36.7452
2/25/2008,25.488
2/26/2008,29.3112
2/27/2008,36.3204
2/28/2008,42.9048
2/29/2008,55.8612
2/1/2009,6.45696
2/2/2009,5.841
2/3/2009,5.4162
2/4/2009,5.18256
2/5/2009,6.45696
2/6/2009,6.2304
2/7/2009,6.25872
2/8/2009,5.24628
2/9/2009,6.11712
2/10/2009,7.3278
2/11/2009,7.8588
2/12/2009,6.22332
2/13/2009,5.64984
2/14/2009,5.47992
2/15/2009,5.33124
2/16/2009,5.28876
2/17/2009,5.5224
2/18/2009,8.24112
2/19/2009,7.73136
2/20/2009,7.28532
2/21/2009,8.02872
2/22/2009,11.70324
2/23/2009,24.426
2/24/2009,65.4192
2/25/2009,80.0748
2/26/2009,60.7464
2/27/2009,43.3296
2/28/2009,28.8864
2/1/2010,15.03792
2/2/2010,13.84848
2/3/2010,14.10336
2/4/2010,14.71932
2/5/2010,16.92828
2/6/2010,18.64872
2/7/2010,29.9484
2/8/2010,39.9312
2/9/2010,27.8244
2/10/2010,20.178
2/11/2010,15.6114
2/12/2010,12.51036
2/13/2010,11.34216
2/14/2010,12.3192
2/15/2010,15.6114
2/16/2010,18.66996
2/17/2010,21.07008
2/18/2010,20.85768
2/19/2010,20.87892
2/20/2010,21.09132
2/21/2010,18.98856
2/22/2010,20.96388
2/23/2010,20.77272
2/24/2010,14.52816
2/25/2010,12.36168
2/26/2010,16.1424
2/27/2010,13.0626
2/28/2010,13.0626
2/1/2011,6.17376
2/2/2011,5.97552
2/3/2011,5.86224
2/4/2011,5.89056
2/5/2011,5.9472
2/6/2011,5.91888
2/7/2011,5.97552
2/8/2011,5.89056
2/9/2011,5.74896
2/10/2011,5.664
2/11/2011,5.74896
2/12/2011,5.72064
2/13/2011,5.63568
2/14/2011,5.69232
2/15/2011,5.69232
2/16/2011,5.664
2/17/2011,5.69232
2/18/2011,5.49408
2/19/2011,5.9472
2/20/2011,13.9122
2/21/2011,17.88408
2/22/2011,13.40244
2/23/2011,14.25204
2/24/2011,13.46616
2/25/2011,12.51036
2/26/2011,13.14756
2/27/2011,12.19176
2/28/2011,10.06776
2/1/2012,6.06048
2/2/2012,6.06048
2/3/2012,5.97552
2/4/2012,5.69232
2/5/2012,5.91888
2/6/2012,6.03216
2/7/2012,5.97552
2/8/2012,5.69232
2/9/2012,5.664
2/10/2012,5.5224
2/11/2012,5.63568
2/12/2012,5.83392
2/13/2012,5.97552
2/14/2012,6.31536
2/15/2012,6.45696
2/16/2012,6.40032
2/17/2012,6.372
2/18/2012,6.28704
2/19/2012,6.20208
2/20/2012,6.34368
2/21/2012,6.372
2/22/2012,6.2304
2/23/2012,5.91888
2/24/2012,5.9472
2/25/2012,5.83392
2/26/2012,5.9472
2/27/2012,5.97552
2/28/2012,5.77728
2/29/2012,5.91888
2/1/2013,11.19348
2/2/2013,10.04652
2/3/2013,9.47304
2/4/2013,9.11196
2/5/2013,8.64468
2/6/2013,8.13492
2/7/2013,7.51896
2/8/2013,6.98796
2/9/2013,6.6906
2/10/2013,6.1596
2/11/2013,5.50116
2/12/2013,6.6552
2/13/2013,6.25872
2/14/2013,6.00384
2/15/2013,5.86224
2/16/2013,6.03216
2/17/2013,5.67108
2/18/2013,6.86052
2/19/2013,6.4782
2/20/2013,5.98968
2/21/2013,5.7348
2/22/2013,5.11884
2/23/2013,6.31536
2/24/2013,5.9472
2/25/2013,5.97552
2/26/2013,5.86224
2/27/2013,5.63568
2/28/2013,5.5224
2/1/2014,6.40032
2/2/2014,6.45696
2/3/2014,6.48528
2/4/2014,6.48528
2/5/2014,6.34368
2/6/2014,6.28704
2/7/2014,6.25872
2/8/2014,6.372
2/9/2014,6.372
2/10/2014,6.34368
2/11/2014,6.25872
2/12/2014,6.20208
2/13/2014,6.17376
2/14/2014,6.0888
2/15/2014,5.97552
2/16/2014,5.8056
2/17/2014,5.86224
2/18/2014,5.43744
2/19/2014,5.3808
2/20/2014,5.35248
2/21/2014,5.43744
2/22/2014,5.32416
2/23/2014,5.12592
2/24/2014,5.3808
2/25/2014,5.74896
2/26/2014,5.664
2/27/2014,5.69232
2/28/2014,5.43744
2/1/2015,45.2412
2/2/2015,21.8772
2/3/2015,13.806
2/4/2015,9.94032
2/5/2015,8.09244
2/6/2015,6.88176
2/7/2015,6.18084
2/8/2015,5.79852
2/9/2015,5.47992
2/10/2015,5.2038
2/11/2015,6.76848
2/12/2015,6.59856
2/13/2015,6.40032
2/14/2015,6.372
2/15/2015,6.06048
2/16/2015,5.91888
2/17/2015,5.664
2/18/2015,5.5224
2/19/2015,5.5224
2/20/2015,5.3808
2/21/2015,5.57904
2/22/2015,5.5224
2/23/2015,5.63568
2/24/2015,19.41336
2/25/2015,18.54252
2/26/2015,12.4254
2/27/2015,10.15272
2/28/2015,8.68716
2/1/2016,13.99716
2/2/2016,16.58844
2/3/2016,10.70496
2/4/2016,8.51724
2/5/2016,7.20036
2/6/2016,6.24456
2/7/2016,5.69232
2/8/2016,5.37372
2/9/2016,6.77556
2/10/2016,10.76868
2/11/2016,13.82724
2/12/2016,15.31404
2/13/2016,18.41508
2/14/2016,20.43288
2/15/2016,19.77444
2/16/2016,19.17972
2/17/2016,20.51784
2/18/2016,21.4524
2/19/2016,21.24
2/20/2016,18.585
2/21/2016,16.97076
2/22/2016,13.89096
2/23/2016,11.29968
2/24/2016,9.21816
2/25/2016,7.03044
2/26/2016,5.75604
2/27/2016,6.76848
2/28/2016,6.11712
2/29/2016,5.72064
2/1/2017,18.66996
2/2/2017,23.5764
2/3/2017,26.3376
2/4/2017,28.4616
2/5/2017,31.0104
2/6/2017,33.1344
2/7/2017,32.922
2/8/2017,44.1792
2/9/2017,61.596
2/10/2017,77.3136
2/11/2017,79.65
2/12/2017,81.3492
2/13/2017,85.3848
2/14/2017,69.03
2/15/2017,40.5684
2/16/2017,25.9128
2/17/2017,18.73368
2/18/2017,15.27156
2/19/2017,14.27328
2/20/2017,45.666
2/21/2017,53.7372
2/22/2017,32.922
2/23/2017,25.0632
2/24/2017,19.15848
2/25/2017,13.99716
2/26/2017,10.57752
2/27/2017,8.89956
2/28/2017,76.8888
2/1/2018,4.70112
2/2/2018,4.8144
2/3/2018,4.78608
2/4/2018,4.70112
2/5/2018,4.8144
2/6/2018,4.84272
2/7/2018,4.87104
2/8/2018,4.64448
2/9/2018,4.55952
2/10/2018,4.47456
2/11/2018,4.58784
2/12/2018,4.55952
2/13/2018,4.72944
2/14/2018,5.06928
2/15/2018,5.21088
2/16/2018,5.18256
2/17/2018,5.32416
2/18/2018,5.21088
2/19/2018,5.15424
2/20/2018,5.2392
2/21/2018,5.35248
2/22/2018,4.72944
2/23/2018,4.87104
2/24/2018,4.8144
2/25/2018,4.84272
2/26/2018,4.89936
2/27/2018,4.92768
2/28/2018,4.956
3/1/1989,9.43056
3/2/1989,8.13492
3/3/1989,7.81632
3/4/1989,9.06948
3/5/1989,7.77384
3/6/1989,8.7792
3/7/1989,9.37392
3/8/1989,12.72276
3/9/1989,12.27672
3/10/1989,10.49256
3/11/1989,9.11196
3/12/1989,7.81632
3/13/1989,8.29776
3/14/1989,6.74016
3/15/1989,5.8056
3/16/1989,5.46576
3/17/1989,5.06928
3/18/1989,4.84272
3/19/1989,4.78608
3/20/1989,4.75776
3/21/1989,3.8232
3/22/1989,3.31344
3/23/1989,3.08688
3/24/1989,2.80368
3/25/1989,2.74704
3/26/1989,4.33296
3/27/1989,6.31536
3/28/1989,6.6552
3/29/1989,8.26236
3/30/1989,11.7882
3/31/1989,9.68544
3/1/1990,5.89056
3/2/1990,6.11712
3/3/1990,6.17376
3/4/1990,6.17376
3/5/1990,6.5136
3/6/1990,6.88176
3/7/1990,6.76848
3/8/1990,6.00384
3/9/1990,5.40912
3/10/1990,5.12592
3/11/1990,5.60736
3/12/1990,6.06048
3/13/1990,6.6552
3/14/1990,7.02336
3/15/1990,6.59856
3/16/1990,6.2304
3/17/1990,6.0888
3/18/1990,8.04288
3/19/1990,16.29108
3/20/1990,19.17972
3/21/1990,15.35652
3/22/1990,12.48912
3/23/1990,10.76868
3/24/1990,10.02528
3/25/1990,9.28188
3/26/1990,9.912
3/27/1990,8.09952
3/28/1990,6.372
3/29/1990,5.664
3/30/1990,5.63568
3/31/1990,5.60736
3/1/1991,85.3848
3/2/1991,191.3724
3/3/1991,110.8728
3/4/1991,64.9944
3/5/1991,87.9336
3/6/1991,130.626
3/7/1991,72.6408
3/8/1991,35.4708
3/9/1991,22.9392
3/10/1991,21.8772
3/11/1991,20.62404
3/12/1991,16.84332
3/13/1991,12.59532
3/14/1991,10.87488
3/15/1991,9.89784
3/16/1991,8.89956
3/17/1991,8.02872
3/18/1991,9.68544
3/19/1991,15.10164
3/20/1991,16.01496
3/21/1991,16.82208
3/22/1991,14.82552
3/23/1991,15.05916
3/24/1991,26.3376
3/25/1991,42.2676
3/26/1991,43.542
3/27/1991,31.6476
3/28/1991,20.96388
3/29/1991,35.6832
3/30/1991,55.6488
3/31/1991,59.472
3/1/1992,13.25376
3/2/1992,14.1246
3/3/1992,18.52128
3/4/1992,62.2332
3/5/1992,177.354
3/6/1992,104.5008
3/7/1992,49.7016
3/8/1992,35.046
3/9/1992,51.4008
3/10/1992,73.7028
3/11/1992,70.7292
3/12/1992,74.1276
3/13/1992,75.6144
3/14/1992,64.9944
3/15/1992,46.728
3/16/1992,35.8956
3/17/1992,29.9484
3/18/1992,23.364
3/19/1992,18.45756
3/20/1992,15.31404
3/21/1992,13.84848
3/22/1992,32.4972
3/23/1992,51.6132
3/24/1992,40.7808
3/25/1992,33.7716
3/26/1992,26.7624
3/27/1992,20.4966
3/28/1992,25.2756
3/29/1992,47.1528
3/30/1992,32.0724
3/31/1992,23.7888
3/1/1993,37.17
3/2/1993,42.9048
3/3/1993,54.3744
3/4/1993,69.03
3/5/1993,54.3744
3/6/1993,33.984
3/7/1993,31.0104
3/8/1993,35.046
3/9/1993,40.356
3/10/1993,42.0552
3/11/1993,42.6924
3/12/1993,40.1436
3/13/1993,31.2228
3/14/1993,23.7888
3/15/1993,23.364
3/16/1993,21.8772
3/17/1993,32.7096
3/18/1993,33.5592
3/19/1993,47.3652
3/20/1993,39.5064
3/21/1993,27.1872
3/22/1993,23.1516
3/23/1993,21.24
3/24/1993,18.4788
3/25/1993,17.2044
3/26/1993,16.1424
3/27/1993,19.4346
3/28/1993,30.798
3/29/1993,41.2056
3/30/1993,68.1804
3/31/1993,70.092
3/1/1994,8.36856
3/2/1994,9.49428
3/3/1994,11.21472
3/4/1994,13.08384
3/5/1994,14.0184
3/6/1994,14.1246
3/7/1994,14.08212
3/8/1994,12.57408
3/9/1994,9.4518
3/10/1994,10.06776
3/11/1994,8.9208
3/12/1994,8.24112
3/13/1994,7.98624
3/14/1994,9.96864
3/15/1994,9.60048
3/16/1994,9.37392
3/17/1994,8.9208
3/18/1994,8.72256
3/19/1994,8.86416
3/20/1994,8.11368
3/21/1994,29.0988
3/22/1994,15.03792
3/23/1994,10.32264
3/24/1994,8.00748
3/25/1994,9.00576
3/26/1994,9.09072
3/27/1994,8.86416
3/28/1994,8.32608
3/29/1994,10.45008
3/30/1994,10.49256
3/31/1994,8.64468
3/1/1995,36.3204
3/2/1995,75.8268
3/3/1995,68.6052
3/4/1995,69.8796
3/5/1995,78.1632
3/6/1995,647.82
3/7/1995,210.276
3/8/1995,82.1988
3/9/1995,42.2676
3/10/1995,26.9748
3/11/1995,21.6648
3/12/1995,86.022
3/13/1995,112.3596
3/14/1995,59.2596
3/15/1995,35.4708
3/16/1995,23.364
3/17/1995,17.22564
3/18/1995,13.806
3/19/1995,11.7882
3/20/1995,10.45008
3/21/1995,9.51552
3/22/1995,8.9208
3/23/1995,8.30484
3/24/1995,7.8588
3/25/1995,10.25184
3/26/1995,9.912
3/27/1995,9.79872
3/28/1995,9.57216
3/29/1995,9.43056
3/30/1995,9.23232
3/31/1995,9.00576
3/1/1996,5.89056
3/2/1996,5.83392
3/3/1996,5.63568
3/4/1996,5.5224
3/5/1996,4.89936
3/6/1996,4.61616
3/7/1996,5.01264
3/8/1996,4.956
3/9/1996,4.92768
3/10/1996,4.956
3/11/1996,4.84272
3/12/1996,5.06928
3/13/1996,5.55072
3/14/1996,6.06048
3/15/1996,6.14544
3/16/1996,5.9472
3/17/1996,5.63568
3/18/1996,5.2392
3/19/1996,4.75776
3/20/1996,4.5312
3/21/1996,4.36128
3/22/1996,4.13472
3/23/1996,3.87984
3/24/1996,4.07808
3/25/1996,4.16304
3/26/1996,4.07808
3/27/1996,3.9648
3/28/1996,4.1064
3/29/1996,3.93648
3/30/1996,3.79488
3/31/1996,3.9648
3/1/1997,8.32608
3/2/1997,7.84464
3/3/1997,7.16496
3/4/1997,6.74016
3/5/1997,6.76848
3/6/1997,8.24112
3/7/1997,12.4254
3/8/1997,21.6648
3/9/1997,23.7888
3/10/1997,22.5144
3/11/1997,21.0276
3/12/1997,20.47536
3/13/1997,22.302
3/14/1997,22.5144
3/15/1997,20.43288
3/16/1997,18.96732
3/17/1997,18.98856
3/18/1997,16.41852
3/19/1997,13.1688
3/20/1997,12.04308
3/21/1997,11.151
3/22/1997,10.15272
3/23/1997,9.09072
3/24/1997,7.90128
3/25/1997,9.0624
3/26/1997,7.73136
3/27/1997,6.34368
3/28/1997,5.63568
3/29/1997,5.2392
3/30/1997,5.04096
3/31/1997,5.06928
3/1/1998,10.00404
3/2/1998,9.027
3/3/1998,13.44492
3/4/1998,18.585
3/5/1998,23.7888
3/6/1998,46.0908
3/7/1998,60.1092
3/8/1998,34.1964
3/9/1998,26.55
3/10/1998,19.77444
3/11/1998,19.07352
3/12/1998,26.9748
3/13/1998,39.7188
3/14/1998,37.5948
3/15/1998,39.7188
3/16/1998,56.286
3/17/1998,77.1012
3/18/1998,110.6604
3/19/1998,88.7832
3/20/1998,44.8164
3/21/1998,34.8336
3/22/1998,35.046
3/23/1998,39.294
3/24/1998,40.7808
3/25/1998,44.8164
3/26/1998,43.9668
3/27/1998,57.348
3/28/1998,147.4056
3/29/1998,150.5916
3/30/1998,69.6672
3/31/1998,48.6396
3/1/1999,4.3896
3/2/1999,4.33296
3/3/1999,4.41792
3/4/1999,4.6728
3/5/1999,4.5312
3/6/1999,4.5312
3/7/1999,4.64448
3/8/1999,4.89936
3/9/1999,5.04096
3/10/1999,4.87104
3/11/1999,4.70112
3/12/1999,4.3896
3/13/1999,4.55952
3/14/1999,4.41792
3/15/1999,4.3896
3/16/1999,4.8144
3/17/1999,5.60736
3/18/1999,5.97552
3/19/1999,5.77728
3/20/1999,5.2392
3/21/1999,4.72944
3/22/1999,4.55952
3/23/1999,4.47456
3/24/1999,4.02144
3/25/1999,3.93648
3/26/1999,3.79488
3/27/1999,3.79488
3/28/1999,3.73824
3/29/1999,3.56832
3/30/1999,3.05856
3/31/1999,3.28512
3/1/2000,5.29584
3/2/2000,4.84272
3/3/2000,4.6728
3/4/2000,4.58784
3/5/2000,4.98432
3/6/2000,6.45696
3/7/2000,7.81632
3/8/2000,7.3632
3/9/2000,6.5136
3/10/2000,6.25872
3/11/2000,6.11712
3/12/2000,6.0888
3/13/2000,6.0888
3/14/2000,7.02336
3/15/2000,6.91008
3/16/2000,7.27824
3/17/2000,7.39152
3/18/2000,6.85344
3/19/2000,5.91888
3/20/2000,5.12592
3/21/2000,5.35248
3/22/2000,5.32416
3/23/2000,5.12592
3/24/2000,4.84272
3/25/2000,5.46576
3/26/2000,7.67472
3/27/2000,7.58976
3/28/2000,6.9384
3/29/2000,9.51552
3/30/2000,14.88924
3/31/2000,9.06948
3/1/2001,9.00576
3/2/2001,9.81288
3/3/2001,12.59532
3/4/2001,11.53332
3/5/2001,9.91908
3/6/2001,9.00576
3/7/2001,9.81288
3/8/2001,20.47536
3/9/2001,21.0276
3/10/2001,20.41164
3/11/2001,27.612
3/12/2001,29.0988
3/13/2001,38.4444
3/14/2001,42.48
3/15/2001,42.2676
3/16/2001,34.4088
3/17/2001,21.4524
3/18/2001,17.60796
3/19/2001,14.78304
3/20/2001,13.67856
3/21/2001,14.14584
3/22/2001,13.99716
3/23/2001,12.91392
3/24/2001,11.23596
3/25/2001,9.40932
3/26/2001,7.73136
3/27/2001,8.72256
3/28/2001,7.67472
3/29/2001,6.85344
3/30/2001,6.25872
3/31/2001,5.72064
3/1/2002,4.30464
3/2/2002,4.21968
3/3/2002,4.41792
3/4/2002,4.50288
3/5/2002,4.47456
3/6/2002,4.55952
3/7/2002,4.72944
3/8/2002,4.58784
3/9/2002,4.44624
3/10/2002,4.61616
3/11/2002,4.47456
3/12/2002,4.21968
3/13/2002,4.19136
3/14/2002,4.3896
3/15/2002,4.248
3/16/2002,4.248
3/17/2002,4.47456
3/18/2002,4.78608
3/19/2002,4.84272
3/20/2002,4.78608
3/21/2002,4.47456
3/22/2002,4.30464
3/23/2002,4.02144
3/24/2002,3.90816
3/25/2002,3.90816
3/26/2002,3.85152
3/27/2002,3.85152
3/28/2002,3.93648
3/29/2002,4.04976
3/30/2002,4.30464
3/31/2002,4.41792
3/1/2003,11.72448
3/2/2003,10.11024
3/3/2003,10.59876
3/4/2003,10.21644
3/5/2003,9.51552
3/6/2003,9.06948
3/7/2003,12.59532
3/8/2003,22.0896
3/9/2003,32.0724
3/10/2003,48.2148
3/11/2003,50.3388
3/12/2003,45.8784
3/13/2003,40.5684
3/14/2003,33.7716
3/15/2003,25.0632
3/16/2003,22.5144
3/17/2003,158.238
3/18/2003,100.4652
3/19/2003,55.4364
3/20/2003,35.6832
3/21/2003,35.6832
3/22/2003,37.17
3/23/2003,28.674
3/24/2003,23.5764
3/25/2003,17.92656
3/26/2003,13.25376
3/27/2003,10.36512
3/28/2003,8.53848
3/29/2003,9.28896
3/30/2003,7.9296
3/31/2003,6.99504
3/1/2004,9.3456
3/2/2004,8.02872
3/3/2004,9.3456
3/4/2004,8.43936
3/5/2004,9.79872
3/6/2004,10.7262
3/7/2004,12.40416
3/8/2004,14.25204
3/9/2004,18.56376
3/10/2004,21.8772
3/11/2004,22.7268
3/12/2004,21.07008
3/13/2004,20.98512
3/14/2004,22.5144
3/15/2004,16.80084
3/16/2004,12.8502
3/17/2004,10.02528
3/18/2004,8.24112
3/19/2004,9.31728
3/20/2004,8.18448
3/21/2004,6.99504
3/22/2004,5.83392
3/23/2004,4.92768
3/24/2004,4.64448
3/25/2004,4.19136
3/26/2004,3.76656
3/27/2004,3.76656
3/28/2004,3.79488
3/29/2004,3.73824
3/30/2004,3.56832
3/31/2004,3.42672
3/1/2005,22.9392
3/2/2005,18.75492
3/3/2005,16.71588
3/4/2005,15.56892
3/5/2005,15.33528
3/6/2005,31.0104
3/7/2005,26.1252
3/8/2005,18.83988
3/9/2005,16.05744
3/10/2005,16.18488
3/11/2005,16.97076
3/12/2005,16.90704
3/13/2005,16.18488
3/14/2005,16.18488
3/15/2005,17.71416
3/16/2005,13.99716
3/17/2005,12.46788
3/18/2005,11.27844
3/19/2005,10.55628
3/20/2005,21.6648
3/21/2005,65.2068
3/22/2005,31.4352
3/23/2005,19.66824
3/24/2005,15.90876
3/25/2005,17.16192
3/26/2005,17.9478
3/27/2005,22.7268
3/28/2005,21.8772
3/29/2005,17.96904
3/30/2005,13.97592
3/31/2005,11.72448
3/1/2006,4.3896
3/2/2006,4.44624
3/3/2006,4.30464
3/4/2006,4.27632
3/5/2006,4.21968
3/6/2006,4.07808
3/7/2006,3.90816
3/8/2006,4.07808
3/9/2006,4.5312
3/10/2006,4.89936
3/11/2006,5.21088
3/12/2006,5.49408
3/13/2006,5.5224
3/14/2006,5.40912
3/15/2006,5.15424
3/16/2006,5.01264
3/17/2006,4.956
3/18/2006,4.84272
3/19/2006,4.8144
3/20/2006,4.75776
3/21/2006,4.61616
3/22/2006,4.72944
3/23/2006,4.8144
3/24/2006,4.84272
3/25/2006,4.6728
3/26/2006,4.36128
3/27/2006,4.07808
3/28/2006,4.04976
3/29/2006,4.50288
3/30/2006,4.64448
3/31/2006,4.75776
3/1/2007,4.6728
3/2/2007,4.61616
3/3/2007,4.75776
3/4/2007,4.6728
3/5/2007,4.72944
3/6/2007,4.6728
3/7/2007,4.50288
3/8/2007,4.50288
3/9/2007,4.44624
